date,AAPL_close,MSFT_close,GOOGL_close,AMZN_close,META_close,NVDA_close,JPM_close,BAC_close,XOM_close,CVX_close,JNJ_close,PFE_close,WMT_close,PG_close,KO_close
2021-10-28 04:00:00,152.57,324.35,145.849,172.3285,316.92,24.941,170.36,47.78,64.31,113.12,162.85,43.18,49.4833,142.68,56.04
2021-10-29 04:00:00,149.8,331.62,148.046,168.6215,323.57,25.567,169.89,47.78,64.47,114.49,162.88,43.74,49.8067,142.99,56.37
2021-11-01 04:00:00,148.96,329.37,143.497,165.9055,329.98,25.827,169.8,47.85,65.63,114.53,163.02,43.64,49.93,142.64,56.17
2021-11-02 04:00:00,150.02,333.13,145.4325,165.6375,328.08,26.401,170.47,47.88,64.82,113.83,165.59,45.45,49.9067,144.06,56.1
2021-11-03 04:00:00,151.49,334.0,146.598,169.2,331.62,26.598,170.53,48.37,63.93,113.01,165.06,44.82,50.06,145.05,56.29
2021-11-04 04:00:00,150.96,336.44,148.2675,173.85,335.85,29.801,168.29,47.33,64.41,113.51,164.6,43.85,50.4267,145.32,56.6
2021-11-05 04:00:00,151.28,336.06,148.852,175.9495,341.13,29.752,168.05,46.97,65.02,114.74,163.43,48.61,50.0767,146.04,56.84
2021-11-08 05:00:00,150.44,336.99,149.031,174.449,338.62,30.804,169.06,47.34,65.72,115.15,162.87,48.33,49.7567,144.95,56.33
2021-11-09 05:00:00,150.81,335.95,148.9185,178.8115,335.37,30.657,167.78,46.88,66.36,116.0,162.51,47.3,49.93,145.39,56.49
2021-11-10 05:00:00,147.92,330.8,145.8935,174.1025,327.64,29.459,167.62,47.23,64.19,114.15,164.27,49.02,49.48,146.82,56.72
2021-11-11 05:00:00,147.87,332.43,145.7665,173.625,327.74,30.39,167.61,47.49,64.31,114.16,163.06,50.18,49.5,146.4,56.74
2021-11-12 05:00:00,149.99,336.72,148.678,176.2575,340.89,30.39,166.86,46.91,63.82,114.23,165.01,49.73,49.2533,146.56,56.61
2021-11-15 05:00:00,150.0,336.07,148.452,177.284,347.56,30.025,166.56,47.05,64.37,116.82,163.52,49.65,48.97,147.4,56.62
2021-11-16 05:00:00,151.0,339.51,147.876,177.035,342.96,30.203,165.36,47.08,65.02,117.28,162.67,49.6,47.7233,147.19,56.22
2021-11-17 05:00:00,153.49,339.12,148.047,177.45,340.77,29.261,164.47,46.51,64.31,115.42,163.28,50.87,47.3133,147.1,55.91
2021-11-18 05:00:00,157.87,341.27,149.8385,184.803,338.69,31.675,163.05,46.32,63.61,114.45,162.4,51.41,47.72,147.12,55.41
2021-11-19 05:00:00,160.55,343.11,148.9265,183.8285,345.3,32.985,160.92,45.4,60.67,111.91,162.89,50.8,47.4633,146.82,55.13
2021-11-22 05:00:00,161.02,339.83,146.302,178.6285,341.01,31.956,164.35,46.28,61.51,113.91,159.7,51.2,48.26,147.8,55.47
2021-11-23 05:00:00,161.41,337.68,145.782,179.002,337.25,31.746,168.28,47.5,63.13,116.3,160.69,51.08,48.6033,149.44,55.88
2021-11-24 05:00:00,161.94,337.91,146.12,179.0205,341.06,32.674,166.96,47.63,63.48,117.19,160.24,50.89,48.8467,148.66,55.43
2021-11-26 05:00:00,156.81,329.68,142.183,175.228,333.12,31.503,161.93,45.76,61.25,114.51,159.2,54.0,48.3,147.47,53.73
2021-11-29 05:00:00,160.24,336.63,145.5305,178.0785,338.03,33.376,161.23,45.59,61.59,114.85,159.75,52.4,47.5433,149.02,54.58
2021-11-30 05:00:00,165.3,330.59,141.8975,175.3535,324.46,32.676,158.83,44.47,59.84,112.87,155.93,53.73,46.8767,144.58,52.45
2021-12-01 05:00:00,164.77,330.08,141.0515,172.186,310.6,31.435,157.89,43.84,59.79,112.1,158.08,54.68,45.7133,146.4,52.3
2021-12-02 05:00:00,163.76,329.49,142.966,171.868,310.39,32.126,161.21,44.89,61.28,115.14,157.09,53.04,45.1567,147.26,53.07
2021-12-03 05:00:00,161.84,323.01,142.0015,169.4895,306.84,30.693,158.29,43.87,60.89,114.41,159.38,54.27,45.8367,149.88,53.54
2021-12-06 05:00:00,165.32,326.19,143.155,171.3685,317.87,30.037,160.16,44.15,61.58,116.2,162.94,51.48,46.3333,152.15,54.91
2021-12-07 05:00:00,171.18,334.92,147.2695,176.1645,322.81,32.427,162.57,44.71,62.27,117.92,163.36,51.72,46.1833,151.75,55.21
2021-12-08 05:00:00,175.08,334.97,148.1865,176.158,330.56,31.826,160.71,44.16,62.45,118.45,164.34,51.4,45.7167,152.43,55.0
2021-12-09 05:00:00,174.56,333.1,147.6385,174.171,329.82,30.49,160.46,44.49,62.61,118.14,165.9,52.08,46.1667,153.32,54.86
2021-12-10 05:00:00,179.45,342.54,148.0015,172.212,329.75,30.198,159.82,44.52,63.01,118.34,165.49,52.78,47.01,155.46,56.28
2021-12-13 05:00:00,175.74,339.4,145.8265,169.5675,334.49,28.161,157.92,43.58,61.63,115.88,168.45,55.2,47.8567,157.67,57.76
2021-12-14 05:00:00,174.33,328.34,143.907,169.0915,333.74,28.337,159.13,44.13,61.54,116.22,170.29,55.54,48.3133,158.25,57.8
2021-12-15 05:00:00,179.3,334.65,146.441,173.315,341.66,30.459,157.94,43.94,61.27,115.56,171.14,58.8,48.59,158.86,58.06
2021-12-16 05:00:00,172.26,324.9,144.445,168.871,334.9,28.387,160.41,45.0,61.37,116.64,173.01,61.25,47.78,161.11,58.65
2021-12-17 05:00:00,171.14,323.8,141.725,170.0175,333.79,27.801,156.76,43.88,60.03,113.6,168.23,59.48,46.25,157.46,57.73
2021-12-20 05:00:00,169.75,319.91,141.607,167.079,325.45,27.719,153.94,43.16,59.16,113.65,167.75,61.02,46.4,157.86,57.54
2021-12-21 05:00:00,172.99,327.29,143.4725,170.417,334.2,29.075,156.09,44.19,60.5,115.47,167.21,58.95,46.54,157.76,57.77
2021-12-22 05:00:00,175.64,333.2,146.415,171.037,330.45,29.4,156.7,44.28,60.99,116.13,167.93,59.55,46.6,159.32,58.18
2021-12-23 05:00:00,176.28,334.69,146.9165,171.0685,335.24,29.64,157.26,44.42,61.02,116.41,168.25,58.71,46.4967,160.1,58.22
2021-12-27 05:00:00,180.33,342.45,147.9065,169.6695,346.18,30.945,158.16,44.64,61.89,118.79,169.67,59.2,46.92,161.97,58.65
2021-12-28 05:00:00,179.29,341.25,146.687,170.661,346.22,30.322,158.64,44.7,61.69,118.56,170.35,58.01,47.5933,162.84,58.88
2021-12-29 05:00:00,179.38,341.95,146.655,169.201,342.94,30.001,158.56,44.63,61.15,117.95,171.55,57.58,47.57,164.19,58.95
2021-12-30 05:00:00,178.2,339.32,146.2005,168.6445,344.36,29.586,158.48,44.53,60.79,117.43,172.31,58.4,47.7233,162.77,58.78
2021-12-31 05:00:00,177.57,336.32,144.852,166.717,336.35,29.411,158.35,44.49,61.19,117.35,171.07,59.05,48.23,163.58,59.21
2022-01-03 05:00:00,182.01,334.75,144.9915,170.4045,338.54,30.121,161.7,46.18,63.54,119.26,171.54,56.65,48.2167,162.9,59.3
2022-01-04 05:00:00,179.7,329.01,144.3995,167.522,336.53,29.29,167.83,47.99,65.93,121.43,171.08,54.53,47.3333,163.47,60.29
2022-01-05 05:00:00,174.92,316.38,137.775,164.357,324.17,27.604,163.78,47.18,66.75,122.22,172.22,55.63,47.9733,164.21,60.79
2022-01-06 05:00:00,172.0,313.88,137.7475,163.254,332.46,28.178,165.52,48.13,68.32,123.26,171.63,54.84,47.84,162.83,60.47
2022-01-07 05:00:00,172.17,314.04,137.017,162.554,331.79,27.247,167.16,49.18,68.88,125.03,173.95,55.72,48.2967,162.74,60.33
2022-01-10 05:00:00,172.19,314.27,138.6695,161.486,328.07,27.4,167.32,48.93,68.47,125.11,173.09,56.24,48.2033,160.52,60.43
2022-01-11 05:00:00,175.08,314.98,139.736,165.362,334.37,27.817,167.49,49.21,71.35,127.97,171.25,56.69,48.0667,158.66,60.45
2022-01-12 05:00:00,175.53,318.27,141.4305,165.207,333.26,27.999,168.44,48.86,71.14,127.33,169.79,56.65,47.8133,159.01,60.54
2022-01-13 05:00:00,172.19,304.8,138.587,161.214,326.48,26.575,168.23,48.76,70.63,126.8,168.76,55.54,48.49,158.29,60.9
2022-01-14 05:00:00,173.07,310.2,139.4805,162.138,331.9,26.942,157.89,47.91,71.87,128.96,167.84,54.95,48.3533,159.81,61.39
2022-01-18 05:00:00,169.8,302.65,135.998,158.9175,318.15,25.903,151.27,46.26,73.08,129.38,167.1,54.11,47.5067,156.73,60.9
2022-01-19 05:00:00,166.23,303.33,135.1165,156.299,319.59,25.067,148.93,46.44,73.11,128.91,166.58,53.54,47.98,162.0,61.0
2022-01-20 05:00:00,164.51,301.6,133.3075,151.6675,316.56,24.15,147.66,45.75,73.27,128.45,165.25,54.05,47.0733,162.0,60.75
2022-01-21 05:00:00,162.41,296.03,130.3515,142.643,303.17,23.374,145.08,44.92,72.17,126.91,164.87,52.79,46.73,162.62,60.45
2022-01-24 05:00:00,161.62,296.37,130.804,144.544,308.71,23.372,144.95,44.55,72.79,127.18,162.97,51.54,46.7333,161.3,59.96
2022-01-25 05:00:00,159.78,288.49,126.935,139.986,300.15,22.324,146.53,45.43,74.93,132.59,167.63,52.54,45.7167,159.54,59.82
2022-01-26 05:00:00,159.69,296.71,129.233,138.8725,294.63,22.772,147.92,45.9,74.17,132.69,168.38,53.01,45.25,158.15,59.6
2022-01-27 05:00:00,159.22,299.84,129.005,139.6375,294.64,21.944,145.31,45.47,75.12,135.37,170.59,53.37,45.28,159.13,59.65
2022-01-28 05:00:00,170.33,308.26,133.351,143.978,301.71,22.84,146.61,45.87,75.28,130.61,171.79,54.33,45.84,160.5,60.84
2022-01-31 05:00:00,174.78,310.98,135.3035,149.5735,313.26,24.486,148.6,46.14,75.96,131.33,172.29,52.69,46.6033,160.45,61.01
2022-02-01 05:00:00,174.61,308.76,137.644,151.1935,319.0,24.638,151.15,46.94,80.83,134.79,170.88,53.07,46.97,159.74,60.56
2022-02-02 05:00:00,175.84,313.46,148.0,150.6125,323.0,25.242,149.94,46.89,80.62,135.41,172.77,53.86,46.95,162.6,61.18
2022-02-03 05:00:00,172.9,301.25,143.09,138.8455,237.76,23.948,148.7,46.43,79.68,134.2,172.76,53.38,46.9967,164.14,61.61
2022-02-04 05:00:00,172.39,305.94,143.293,157.6395,237.09,24.319,152.56,48.28,81.41,135.88,171.63,53.0,46.4433,161.53,60.96
2022-02-07 05:00:00,171.66,300.95,139.201,157.9355,224.91,24.728,153.07,48.51,82.39,138.55,171.06,53.21,45.9867,160.32,61.6
2022-02-08 05:00:00,174.83,304.56,139.399,161.4135,220.18,25.108,155.95,49.38,80.26,136.44,171.51,51.7,45.9967,159.96,62.0
2022-02-09 05:00:00,176.28,311.21,141.592,161.1895,232.0,26.705,156.6,49.28,79.0,137.79,171.49,51.47,45.8967,159.6,61.04
2022-02-10 05:00:00,172.12,302.38,138.62,159.0035,228.07,25.824,155.95,49.05,78.24,136.04,169.42,50.6,45.36,157.17,61.38
2022-02-11 05:00:00,168.64,295.04,134.2825,153.2935,219.55,23.949,153.92,47.92,80.21,138.81,167.71,50.78,45.11,156.29,60.29
2022-02-14 05:00:00,168.88,295.0,135.526,155.167,217.7,24.267,152.49,47.42,78.98,136.67,165.6,49.8,44.65,156.74,60.68
2022-02-15 05:00:00,172.79,300.47,136.6085,156.5105,221.0,26.495,154.72,47.79,77.99,134.26,167.31,49.79,44.79,156.82,60.91
2022-02-16 05:00:00,172.55,299.5,137.738,158.1005,216.54,26.511,155.0,47.68,78.35,134.3,167.21,49.68,44.51,158.01,60.9
2022-02-17 05:00:00,168.88,290.73,132.539,154.6525,207.71,24.507,151.43,46.07,78.23,133.61,166.19,48.9,46.2933,159.82,62.12
2022-02-18 05:00:00,167.3,287.93,130.403,152.6015,206.16,23.642,152.14,45.96,77.36,133.42,163.36,48.53,45.9967,159.9,62.54
2022-02-22 05:00:00,164.32,287.72,129.8135,150.1975,202.08,23.39,151.87,45.56,76.46,132.4,161.14,47.53,45.4833,157.93,62.28
2022-02-23 05:00:00,160.07,280.27,127.588,144.827,198.45,22.387,148.69,44.78,76.77,135.55,161.22,46.87,45.0167,155.96,61.59
2022-02-24 05:00:00,162.74,294.59,132.691,151.358,207.6,23.748,144.55,43.6,75.8,134.85,158.14,45.96,44.8433,151.76,60.51
2022-02-25 05:00:00,164.85,297.31,134.4595,153.7885,210.48,24.157,147.97,45.02,77.84,140.38,166.0,47.72,45.46,158.24,62.85
2022-02-28 05:00:00,165.12,298.79,135.057,153.563,211.03,24.385,141.8,44.2,78.42,144.0,164.57,46.94,45.0533,155.89,62.24
2022-03-01 05:00:00,163.2,294.95,134.0615,151.142,203.49,23.477,136.45,42.47,79.17,149.72,164.0,45.75,45.33,153.31,61.97
2022-03-02 05:00:00,166.56,300.19,134.5715,152.0525,208.11,24.22,139.28,43.16,80.53,154.14,166.04,47.7,45.3867,153.79,62.43
2022-03-03 05:00:00,166.23,295.92,133.8995,147.8985,202.97,23.714,138.29,42.49,81.04,156.22,168.48,47.83,46.43,154.36,62.47
2022-03-04 05:00:00,163.17,289.86,131.9065,145.641,200.06,22.936,134.4,40.95,84.09,158.65,169.48,48.65,47.6067,155.14,62.57
2022-03-07 05:00:00,159.3,278.91,126.3785,137.453,187.47,21.352,129.21,38.34,87.12,162.04,172.21,47.98,47.2233,152.84,61.08
2022-03-08 05:00:00,157.44,275.85,127.1045,136.0145,190.29,21.514,128.3,38.59,87.78,170.53,168.72,47.44,46.2467,146.79,58.66
2022-03-09 05:00:00,162.95,288.5,133.42,139.279,198.5,23.014,133.44,41.04,82.79,166.27,169.36,48.75,46.4867,148.77,58.96
2022-03-10 05:00:00,158.52,285.59,132.4295,146.8175,195.21,22.658,131.86,40.67,85.36,170.82,169.66,49.2,47.5433,144.94,57.88
2022-03-11 05:00:00,154.73,280.07,129.8705,145.5245,187.61,22.1,128.89,40.33,84.92,170.9,169.35,50.27,47.3567,143.22,57.92
2022-03-14 04:00:00,150.62,276.44,125.951,141.853,186.63,21.33,130.17,41.2,81.88,166.72,171.69,52.25,48.0167,145.05,58.54
2022-03-15 04:00:00,155.09,287.15,129.198,147.3665,192.03,22.973,132.48,41.5,77.22,158.28,176.14,52.21,48.5933,150.27,59.62
2022-03-16 04:00:00,159.59,294.39,133.2805,153.104,203.63,24.496,138.4,42.8,76.93,157.71,174.52,52.92,48.45,149.76,59.46
2022-03-17 04:00:00,160.62,295.22,133.839,157.239,207.84,24.766,140.15,43.03,78.98,160.44,176.8,54.24,48.3367,150.23,60.09
2022-03-18 04:00:00,163.98,300.43,136.1255,161.2505,216.49,26.453,140.1,42.9,78.67,161.73,174.84,54.51,48.48,150.15,60.1
2022-03-21 04:00:00,165.38,299.16,136.1015,161.4915,211.49,26.734,139.65,42.84,82.2,164.64,175.83,54.19,48.0767,150.72,60.58
2022-03-22 04:00:00,168.82,304.06,139.868,164.889,216.65,26.524,142.62,44.18,81.84,164.09,175.0,53.04,47.9333,151.88,60.8
2022-03-23 04:00:00,170.21,299.49,138.2755,163.408,213.46,25.634,139.78,43.09,83.13,165.86,174.34,52.19,47.3167,150.82,60.4
2022-03-24 04:00:00,174.07,304.1,141.572,163.6495,219.57,28.15,140.69,43.07,83.38,166.3,175.24,52.59,47.61,151.08,60.98
2022-03-25 04:00:00,174.72,303.68,141.673,164.7735,221.82,27.692,141.92,43.73,85.2,169.31,176.92,52.78,47.8167,152.83,61.53
2022-03-28 04:00:00,175.6,310.7,141.4555,168.9905,223.59,28.219,140.87,43.55,82.81,166.35,177.83,53.28,48.6667,153.88,61.92
2022-03-29 04:00:00,178.96,315.41,142.5055,169.315,229.86,28.656,141.18,43.44,82.37,164.32,177.74,52.74,49.0767,155.46,62.16
2022-03-30 04:00:00,177.77,313.86,141.9385,166.301,227.85,27.69,140.54,43.0,83.78,165.48,179.59,52.44,49.9567,154.39,62.21
2022-03-31 04:00:00,174.61,308.31,139.0675,162.9975,222.36,27.286,136.32,41.22,82.59,162.83,177.23,51.77,49.64,152.8,62.0
2022-04-01 04:00:00,174.31,309.42,140.1505,163.56,224.85,26.712,135.31,40.9,83.12,164.22,178.19,51.57,50.3367,155.09,62.87
2022-04-04 04:00:00,178.44,314.97,142.9715,168.3465,233.89,27.36,135.91,40.83,83.16,164.37,176.47,50.94,50.3467,154.08,62.54
2022-04-05 04:00:00,175.06,310.88,140.591,164.055,231.84,25.931,133.34,40.14,82.73,163.36,177.61,51.24,50.49,154.62,62.47
2022-04-06 04:00:00,171.83,299.5,136.548,158.756,223.3,24.407,131.49,39.7,83.65,164.81,182.23,52.87,51.6633,156.83,63.1
2022-04-07 04:00:00,172.14,301.37,135.8885,157.7845,222.95,24.208,131.09,39.39,85.05,167.1,181.76,55.16,52.18,158.86,63.44
2022-04-08 04:00:00,170.09,296.97,133.2875,154.4605,222.33,23.119,133.49,39.67,86.84,169.93,182.12,55.17,52.47,160.1,63.83
2022-04-11 04:00:00,165.75,285.26,128.8235,151.122,216.46,21.917,133.0,39.59,83.85,165.56,179.84,53.93,51.43,159.49,63.81
2022-04-12 04:00:00,167.66,282.06,127.7145,150.7875,214.14,21.504,131.54,39.17,85.6,169.01,179.9,53.11,51.0767,159.01,64.56
2022-04-13 04:00:00,170.4,287.62,129.894,155.541,214.99,22.203,127.3,38.82,86.81,171.67,180.66,53.1,52.4067,159.46,64.73
2022-04-14 04:00:00,165.29,279.83,126.73,151.7065,210.18,21.258,126.12,37.57,87.83,171.59,179.9,53.12,52.36,158.57,65.02
2022-04-18 04:00:00,165.07,280.52,127.6765,152.785,210.77,21.783,128.46,38.85,88.55,173.89,177.66,51.84,51.96,157.06,64.44
2022-04-19 04:00:00,167.4,285.3,130.009,158.1155,217.31,22.198,131.12,39.57,87.76,171.83,183.08,50.18,52.55,159.41,65.07
2022-04-20 04:00:00,167.23,286.36,128.04,153.998,200.42,21.482,131.58,39.66,87.96,172.53,183.89,49.75,53.21,163.65,65.96
2022-04-21 04:00:00,166.42,280.81,124.8145,148.296,188.07,20.183,130.56,38.91,87.03,164.58,183.36,49.11,53.29,162.61,66.21
2022-04-22 04:00:00,161.79,274.03,119.6355,144.35,184.11,19.515,126.81,37.56,85.13,160.95,181.54,48.13,52.2867,161.25,65.25
2022-04-25 04:00:00,162.88,280.72,123.074,146.074,186.99,19.902,126.77,37.29,82.26,157.49,186.01,48.95,52.3133,162.55,65.94
2022-04-26 04:00:00,156.8,270.22,118.65,139.391,180.95,18.788,123.02,36.45,82.29,156.53,184.68,49.03,51.7667,159.79,65.05
2022-04-27 04:00:00,156.57,283.22,114.2945,138.167,174.95,18.415,121.42,36.25,84.64,156.24,182.1,49.74,51.4133,159.36,65.56
2022-04-28 04:00:00,163.64,289.63,118.5225,144.5965,205.73,19.782,123.34,36.81,87.2,161.79,183.46,50.51,52.07,163.41,66.19
2022-04-29 04:00:00,157.65,277.52,114.1095,124.2815,200.47,18.547,119.36,35.68,85.25,156.67,180.46,49.07,50.9967,160.55,64.61
2022-05-02 04:00:00,157.96,284.47,116.583,124.5,211.13,19.533,120.45,36.14,86.41,159.75,178.64,48.34,50.66,158.38,63.44
2022-05-03 04:00:00,159.48,281.78,117.334,124.2535,212.03,19.602,123.03,37.13,88.19,162.49,178.29,49.29,50.8367,156.21,63.08
2022-05-04 04:00:00,166.02,289.98,122.261,125.9285,223.41,20.334,127.1,38.62,91.7,167.59,180.2,49.66,51.54,157.36,65.03
2022-05-05 04:00:00,156.77,277.35,116.5055,116.407,208.28,18.844,123.92,37.54,90.31,166.26,176.76,48.45,50.9133,154.46,64.51
2022-05-06 04:00:00,157.28,274.73,115.7465,114.7725,203.77,18.675,123.72,37.45,91.69,170.69,176.37,49.04,49.8533,156.0,64.74
2022-05-09 04:00:00,152.06,264.58,112.511,108.789,196.21,16.95,121.86,36.37,84.46,159.25,177.33,48.64,50.4367,155.61,64.61
2022-05-10 04:00:00,154.51,269.5,114.395,108.859,197.65,17.595,118.89,35.76,85.02,160.78,177.09,49.49,49.7267,154.79,64.01
2022-05-11 04:00:00,146.5,260.55,113.6025,105.372,188.74,16.63,118.14,35.57,86.79,163.16,176.13,49.45,49.2067,152.61,64.31
2022-05-12 04:00:00,142.56,255.35,112.844,106.9305,191.24,16.175,118.04,35.07,86.3,164.71,177.87,50.39,49.16,151.99,64.51
2022-05-13 04:00:00,147.11,261.12,116.0505,113.055,198.62,17.706,119.09,35.17,88.86,167.87,176.85,49.92,49.35,153.62,65.72
2022-05-16 04:00:00,145.54,261.5,114.445,110.8105,200.04,17.264,118.26,34.81,90.95,173.01,178.08,50.67,49.4033,155.12,65.96
2022-05-17 04:00:00,149.24,266.82,116.473,115.3685,202.62,18.177,122.18,35.99,92.11,174.03,178.82,51.34,43.7833,154.68,65.78
2022-05-18 04:00:00,140.82,254.08,111.8995,107.1125,192.24,16.938,120.09,34.88,90.65,168.06,175.5,50.4,40.81,145.04,61.2
2022-05-19 04:00:00,137.35,253.14,110.384,107.319,191.29,17.124,118.31,34.45,91.14,166.86,173.94,50.65,39.69,141.7,60.0
2022-05-20 04:00:00,137.59,252.56,108.908,107.591,193.54,16.694,117.34,33.86,91.86,167.82,176.98,52.47,39.7333,141.79,60.98
2022-05-23 04:00:00,143.11,260.65,111.488,107.557,196.23,16.898,124.6,35.87,93.89,171.72,179.44,52.88,40.8667,145.05,62.86
2022-05-24 04:00:00,140.36,259.62,105.97,104.1,181.28,16.154,126.36,35.65,94.4,172.64,181.4,53.41,41.3767,147.63,64.02
2022-05-25 04:00:00,140.52,262.52,105.805,106.775,183.83,16.975,127.24,35.84,96.3,175.41,179.62,53.71,41.1233,145.21,64.07
2022-05-26 04:00:00,143.78,265.9,107.7925,111.0775,191.63,17.851,129.44,36.67,96.64,176.59,179.46,53.99,42.0,146.48,64.3
2022-05-27 04:00:00,149.64,273.24,112.3165,115.1465,195.13,18.811,131.27,37.02,97.59,178.28,181.09,53.91,42.8267,148.72,64.68
2022-05-31 04:00:00,148.84,271.87,113.762,120.2095,193.64,18.672,132.23,37.2,96.0,174.66,179.53,53.04,42.8767,147.88,63.38
2022-06-01 04:00:00,148.71,272.42,113.892,121.684,188.64,18.32,129.91,36.67,97.84,176.32,177.71,52.37,41.8167,145.64,63.07
2022-06-02 04:00:00,151.21,274.58,117.6225,125.511,198.86,19.592,132.0,36.7,97.67,176.0,177.15,52.68,42.5033,147.21,63.73
2022-06-03 04:00:00,145.38,270.02,114.541,122.35,190.78,18.72,130.16,36.19,99.09,177.6,176.42,53.2,41.7733,145.89,62.97
2022-06-06 04:00:00,146.14,268.75,116.8205,124.79,194.25,18.786,129.73,36.15,98.84,176.83,176.4,53.26,41.6233,145.32,62.87
2022-06-07 04:00:00,148.71,272.5,117.1495,123.0,195.65,18.926,130.07,36.35,103.37,180.2,178.34,53.96,41.1233,146.94,63.25
2022-06-08 04:00:00,147.96,270.41,117.194,121.18,196.64,18.648,128.0,35.89,104.59,181.13,177.28,53.47,40.7667,145.11,62.89
2022-06-09 04:00:00,142.64,264.79,114.8355,116.15,,18.048,125.31,34.51,102.33,177.52,173.71,51.78,40.34,142.49,61.8
2022-06-10 04:00:00,137.13,252.99,111.1615,109.65,175.57,16.974,119.55,33.17,100.46,175.4,172.55,49.97,40.5667,141.95,61.41
2022-06-13 04:00:00,131.88,242.26,106.3925,103.67,164.26,15.647,115.99,32.02,95.85,167.33,170.81,47.91,39.8033,138.15,61.34
2022-06-14 04:00:00,132.76,244.49,106.7155,102.31,163.73,15.836,114.06,31.46,96.1,167.55,168.19,47.92,39.82,133.84,59.23
2022-06-15 04:00:00,135.43,251.76,109.7645,107.67,169.35,16.527,115.41,32.05,94.89,164.26,169.99,48.51,39.7933,132.51,59.67
2022-06-16 04:00:00,130.06,244.97,106.0335,103.66,160.87,15.601,113.43,31.85,91.39,155.48,170.08,47.48,40.2067,133.32,59.07
2022-06-17 04:00:00,131.56,247.65,107.1435,106.22,163.74,15.88,113.03,31.92,86.12,148.38,169.46,46.53,39.43,132.36,59.43
2022-06-21 04:00:00,135.87,253.74,111.544,108.68,157.05,16.566,115.83,32.85,91.48,154.59,173.01,48.11,40.7233,136.37,60.7
2022-06-22 04:00:00,135.35,253.13,111.4875,108.95,155.85,16.36,115.18,32.6,87.86,147.87,175.74,49.07,40.23,138.5,61.15
2022-06-23 04:00:00,138.27,258.86,112.242,112.44,158.75,16.225,113.92,32.08,85.21,142.43,179.66,50.09,41.2067,142.3,61.88
2022-06-24 04:00:00,141.66,267.7,117.975,116.46,170.16,17.126,117.32,32.31,86.9,144.77,182.29,51.59,41.24,144.35,63.04
2022-06-27 04:00:00,141.66,264.89,115.8335,113.22,169.49,16.869,116.38,32.35,89.03,147.57,182.12,51.88,41.3733,143.25,62.91
2022-06-28 04:00:00,137.44,256.48,112.0075,107.4,160.68,15.982,115.82,32.26,91.5,149.94,176.94,50.66,40.79,140.92,62.28
2022-06-29 04:00:00,139.23,260.26,111.7015,108.92,163.94,15.542,115.3,31.86,88.12,146.98,176.99,50.94,40.64,142.2,62.73
2022-06-30 04:00:00,136.72,256.83,108.963,106.21,161.25,15.159,112.61,31.13,85.64,144.78,177.51,52.43,40.5267,143.79,62.91
2022-07-01 04:00:00,138.93,259.58,108.7375,109.56,160.03,14.523,114.05,31.56,87.55,146.51,179.52,52.31,40.8767,146.11,64.38
2022-07-05 04:00:00,141.56,262.85,113.263,113.5,168.19,14.964,112.62,31.24,84.81,142.66,178.14,51.64,41.4167,144.7,63.28
2022-07-06 04:00:00,142.92,266.21,114.572,114.33,169.77,15.13,111.89,30.98,83.28,140.78,178.3,52.75,41.71,146.05,63.41
2022-07-07 04:00:00,146.35,268.4,118.783,116.33,172.19,15.858,114.72,31.86,85.94,143.52,178.5,53.42,41.7733,146.0,62.91
2022-07-08 04:00:00,147.04,267.66,119.3535,115.54,170.88,15.838,114.36,31.79,86.08,142.77,178.28,53.17,41.8,145.02,63.14
2022-07-11 04:00:00,144.87,264.51,115.6765,111.75,162.88,15.152,112.86,31.46,85.64,141.51,178.35,52.89,41.8167,146.04,62.94
2022-07-12 04:00:00,145.86,253.67,114.0205,109.22,163.27,15.082,112.97,31.36,84.5,138.92,175.85,52.04,41.69,144.75,62.67
2022-07-13 04:00:00,145.49,252.72,111.3535,110.4,163.49,15.164,111.91,30.84,84.84,137.99,175.44,51.79,41.79,145.7,62.38
2022-07-14 04:00:00,148.47,254.08,110.3675,110.63,158.05,15.372,108.0,30.13,83.14,135.94,175.68,51.39,42.6067,145.27,62.18
2022-07-15 04:00:00,150.17,256.72,111.7775,113.55,164.7,15.762,112.95,32.25,84.54,137.65,178.23,51.75,43.0233,145.07,62.5
2022-07-18 04:00:00,147.07,254.25,109.03,113.76,167.23,16.101,111.79,32.26,86.1,139.58,174.23,50.75,42.9233,143.31,61.65
2022-07-19 04:00:00,151.0,259.53,113.81,118.21,175.78,16.992,114.56,33.35,88.27,144.61,171.69,51.37,43.1867,144.04,62.53
2022-07-20 04:00:00,153.04,262.27,113.9,122.77,183.09,17.807,114.54,33.36,89.24,146.52,170.71,50.82,43.5467,141.55,61.5
2022-07-21 04:00:00,155.35,264.84,114.34,124.63,183.17,18.05,115.32,33.65,87.75,145.4,171.31,51.12,44.1833,140.77,61.36
2022-07-22 04:00:00,154.09,260.36,107.9,122.42,169.27,17.319,114.76,33.43,87.08,144.19,172.12,51.23,44.07,143.02,61.59
2022-07-25 04:00:00,152.95,258.83,107.51,121.14,166.65,17.024,115.22,33.73,89.98,148.48,172.46,51.77,44.0067,143.99,62.19
2022-07-26 04:00:00,151.6,251.9,105.02,114.81,159.15,16.533,113.42,33.05,89.63,147.32,173.68,52.3,40.66,144.27,63.21
