,RET,RET,RET,RET,RET,RET,RET,RET,RET,RET,RET,RET,RET,RET,RET,VOL,VOL,VOL,VOL,VOL,VOL,VOL,VOL,VOL,VOL,VOL,VOL,VOL,VOL,VOL,ROLLING_ZSCORE,ROLLING_ZSCORE,ROLLING_ZSCORE,ROLLING_ZSCORE,ROLLING_ZSCORE,ROLLING_ZSCORE,ROLLING_ZSCORE,ROLLING_ZSCORE,ROLLING_ZSCORE,ROLLING_ZSCORE,ROLLING_ZSCORE,ROLLING_ZSCORE,ROLLING_ZSCORE,ROLLING_ZSCORE,ROLLING_ZSCORE,SMA,SMA,SMA,SMA,SMA,SMA,SMA,SMA,SMA,SMA,SMA,SMA,SMA,SMA,SMA
,AAPL_close,MSFT_close,GOOGL_close,AMZN_close,META_close,NVDA_close,JPM_close,BAC_close,XOM_close,CVX_close,JNJ_close,PFE_close,WMT_close,PG_close,KO_close,AAPL_close,MSFT_close,GOOGL_close,AMZN_close,META_close,NVDA_close,JPM_close,BAC_close,XOM_close,CVX_close,JNJ_close,PFE_close,WMT_close,PG_close,KO_close,AAPL_close,MSFT_close,GOOGL_close,AMZN_close,META_close,NVDA_close,JPM_close,BAC_close,XOM_close,CVX_close,JNJ_close,PFE_close,WMT_close,PG_close,KO_close,AAPL_close,MSFT_close,GOOGL_close,AMZN_close,META_close,NVDA_close,JPM_close,BAC_close,XOM_close,CVX_close,JNJ_close,PFE_close,WMT_close,PG_close,KO_close
date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-18 04:00:00,-0.010143080287847817,-0.005650275443989186,-0.013500057213974376,-0.0006708581214710787,-0.0205660460220317,-0.0009920609134620193,-0.0256287385478894,-0.02596226247588617,-0.025983976773058772,-0.038462618213201905,-0.019805048313515487,-0.01711626918446573,-0.018689379276417194,-0.01473600080940701,-0.02170799002804368,0.010819948257412167,0.009641487096934185,0.010399345781328659,0.010452873559343592,0.01310921500702676,0.019532924931615122,0.012162241115245493,0.014107608865152265,0.01739373628702631,0.015352001940160866,0.00863778224578766,0.010817079979617995,0.007069795099638092,0.009592450550965867,0.007916334280006886,1.4809939577590914,1.3042160618172611,0.3052278661276095,2.0301744720859967,-0.1461695292657348,1.5087553435361807,-2.597879295687609,-2.9056676556149967,-0.33850384118056603,-1.612484957545431,-1.8116903662076025,-0.8616737062794106,-2.7802369820630664,-1.7709673847647436,-2.567502176405101,0.0012220804647198149,0.002560303120514036,0.0020233502008451068,0.0035536097028659166,0.0017047018000155428,0.012168405135226145,-0.004183815971434352,-0.0038332465108272956,0.0013083604603766228,-0.0002565473463180024,-0.0027299979321678256,-0.0016598508856459741,-0.002612287555028265,-0.002211225783304745,-0.0008116761900480496
2021-06-21 04:00:00,0.014005404752960197,0.012259280838310032,0.01406666203459862,-0.009491690454117711,0.007946261315329996,-0.011412168824487583,0.016826272630863108,0.024705191285835166,0.03561641599584095,0.02889047305371477,0.011417471030299236,0.015595356343759284,0.009058493242331118,0.007846136064541336,0.010912898461356091,0.010480231573337053,0.009686041937160527,0.010570164074829672,0.010112801594804767,0.012992953921068705,0.01994137658462218,0.0125869553363623,0.015077350013804383,0.019010606111714578,0.01665125382958757,0.009194213220959391,0.01145826091992133,0.007511252864847473,0.009844768739627996,0.008339905512438212,1.9232747955971887,1.7484903817501631,1.2262685571891898,1.4916038863594387,0.311604410473248,1.2284400695137419,-1.8065707210734296,-1.7602970753977536,0.7794139567544314,-0.33742423284457596,-0.9889192004266016,0.2561263493565861,-1.8237576700158022,-1.1022168601645463,-1.5181941344777339,0.0026662118542163564,0.0034397175031491067,0.003005314258265779,0.0037704275990976715,0.0024769142341666394,0.010316493785968966,-0.003908213651444848,-0.0032269260568785463,0.0030212464671090346,0.0009183300442163519,-0.0021269634579874517,-0.0006677685243854605,-0.001923623203046905,-0.001818918980077678,-0.00023857633813081203
2021-06-22 04:00:00,0.012618463959211245,0.010906307219117407,0.004243421087523598,0.014794648676254945,0.020080517421629064,0.024630004685196338,-0.00146354469976926,0.005519331622891158,0.018990917317253785,0.0032948958968527058,-0.001343675765590806,0.00480830990925116,0.004608131178124472,0.0003756715172475544,0.00367242425226379,0.010448828376874879,0.008776189009507001,0.0086803912093652,0.010206562244391901,0.012464618103053125,0.018966023223720974,0.012412351456999492,0.015080669726741686,0.019255429822946087,0.016373409987938885,0.0091955940775946,0.011500547072370363,0.007642056735891422,0.009851332075640028,0.008348853279474483,2.119861443701871,1.9545138869258452,1.3959797477594869,1.7339752081381705,1.961593884179451,1.5158495448871128,-1.6102763255251935,-1.4046662132576455,1.3000056048755568,-0.19776102273075508,-1.0148554536550836,0.6263119292939238,-1.3551927350768955,-0.9896356943362026,-1.1528874551228954,0.00263581784423567,0.002853822199686435,0.0017800596496777457,0.003860188953528265,0.0021701263394251166,0.009521170802252493,-0.004251164686193407,-0.003221452902694332,0.003388654651101447,0.0003773602817691659,-0.0020740921389551204,-0.00025182626892000825,-0.001696708585693357,-0.0017856405497870768,-0.00021945902093816757
2021-06-23 04:00:00,-0.0020920509722240632,-0.0008854809964668789,-0.0016649114631976695,-0.00046224566611744724,0.004590808804382834,0.008986964905856027,0.006039908183290903,0.00573782290174336,0.007340915433848555,-0.001222551522940319,-0.006068984145195742,-0.014238735348130324,-0.00783988489713222,-0.001428303193390638,-0.008097210232619475,0.0104604324881425,0.008812469628811274,0.00871234537555328,0.010251130867953154,0.012354466026498664,0.01889061460569685,0.012527905066329966,0.01495601546533296,0.018242574622572266,0.01589286921695081,0.009238254859861857,0.011624149971783,0.007632432542530912,0.009776412347126694,0.00853256651541849,1.7450512718542517,1.6607045852874869,1.1499818686055248,1.5129446155727861,2.020692641087864,1.5320684062857919,-1.3094852637293917,-1.1180742589296073,1.4337656779289885,-0.32862423961827425,-1.3974883934176763,-0.3722854804144662,-1.6285573909228799,-1.0564249082047938,-1.679153060342734,0.002609955469377781,0.0026224832550460417,0.001658074979211948,0.0036209030012215844,0.0019153124203249027,0.009855994912229358,-0.003429787858949971,-0.002202034477815747,0.004901080107821206,0.0011421454072441963,-0.00223956163266406,-0.0003572355079011372,-0.002292926979308464,-0.0020271054410067827,-0.0006151946123868684
2021-06-24 04:00:00,-0.0021713909171827113,0.005319911412261883,0.003049543092676177,-0.01574627307693081,0.007575683012923019,0.007746466076440021,0.009155944474838217,0.015550109706508986,0.004037899569295623,0.008153365068210544,0.004539885098060764,0.0035787359258451553,0.006963781224319098,0.0006768189767673056,0.004976510132282213,0.010494789084975654,0.00879101847170317,0.0086168850259449,0.011128764164075655,0.012404456701588216,0.018836055094586784,0.012825106677183198,0.015467446353136518,0.01817457666558336,0.015968710826102007,0.009313831800312351,0.011402792873560297,0.007907293241241068,0.009794804332771042,0.00855224764328432,1.4642877590660213,1.6495799219142928,1.2426808239607026,0.9376072720506888,2.208541859261511,1.5429471501774654,-0.9946260844808718,-0.6000619038830737,1.4389943572311188,0.019095568812116985,-0.9541030367096308,-0.14282960739223707,-1.0935004133080053,-0.9757262469589575,-1.1869428738128718,0.002521090357271203,0.0029341853927019935,0.00144286466272401,0.0027399381346417196,0.0023139302732678923,0.010076799199572611,-0.0029658116930351038,-0.0014602220338632782,0.0045227637973729775,0.001429615516322498,-0.0017147631655228806,0.0003456677446868097,-0.0018849509297686061,-0.0018811689832758179,-0.0005849088818399149
2021-06-25 04:00:00,-0.0022512391317868856,-0.006281640335425844,6.938534788319845e-05,-0.013902777598748948,-0.0052881578204479855,-0.009127467810824335,0.010047057374584554,0.019163715634004014,0.0021675190402790224,0.0014922591838385738,0.005128529465328843,-0.005372918132125371,0.011763124482592553,0.014182517337174318,-0.001287830184428725,0.009963054582334867,0.008637430217852472,0.008369849085387536,0.011347399158362567,0.012114071522767542,0.018565085540775794,0.012468583590968918,0.015870641250300188,0.018001474680262204,0.015711175017200398,0.009438941607070655,0.011354645761720579,0.008462115961925375,0.009078336950407955,0.00829133242319131,1.2364464268563071,1.2508039152149208,1.1402616498761153,0.4616112352618311,1.5845199953883222,1.3213358232599337,-0.6847815708963894,0.016411388826936178,1.425949643095882,-0.009933788560821038,-0.4217059761004455,-0.5761392646264769,-0.31351301763600237,0.5242249243898508,-1.162106704323014,0.0030312310908217513,0.0030554096398487203,0.0018180420972457184,0.0025844279416869197,0.0012787737880903083,0.010300184900033451,-0.0032360537533775873,-0.0011049517026947135,0.00495454513221155,0.002040128937052555,-0.001381386280477557,0.000425095952299211,-0.0011276971020654154,-2.223045609053712e-05,-0.0010655170543684704
2021-06-28 04:00:00,0.012467965459143053,0.013864650467547403,0.00022444902958818414,0.012396895234318988,0.04095205021591129,0.04891276362839651,0.0018159418700632538,-0.0014426547344615881,-0.02584932834332286,-0.031333908964511416,-0.001157724895480847,0.003585151087201749,-0.003110294232804458,0.0029603337190582685,-0.001105176019654998,0.009970192434015715,0.008956622802527674,0.008318707976367997,0.01149243635537089,0.01458325961034901,0.018696367475505467,0.012507834771842372,0.01585862405133758,0.019212165804269397,0.017317385877690886,0.009392733877008272,0.01137125701672703,0.00843095428026336,0.009099298852211215,0.00826975168599583,1.5249380723233734,1.6026886683597104,1.0780788115873838,0.7524706670619997,3.0576402446700204,2.095078589814876,-0.5730213746923418,0.002636519632854916,0.35039965620339836,-1.9744521553245606,-0.48127885233867757,-0.3576267167203293,-0.4381823617196239,0.8110983884560538,-1.1322846669730073,0.003922747978164743,0.003674492367075661,0.0019527938612928487,0.003313366247870278,0.003934111905674014,0.0103613801108518,-0.0031117802898969153,-0.0009887159566759269,0.003824569236913233,9.625568474719848e-05,-0.0015694270092059509,0.0005009675819978065,-0.0014030131257081304,0.00017396471633845001,-0.0009402376559528054
2021-06-29 04:00:00,0.011434597679967537,0.009923802096731233,-0.002152703862470946,0.0012333087751230036,-0.010600356493141049,0.002089384391933758,-0.0012318865628930756,-0.01625263185447579,-0.006208728055704441,-0.0022142006639528475,6.0966316129255e-05,-0.0005113781752963476,-0.005808295196243004,-0.0068219158234584095,-0.007399219847332849,0.009978851950590081,0.008522245057710057,0.008126554643882173,0.011451217912480405,0.014934311175545233,0.01867526330003156,0.012075539513085803,0.015878402019597847,0.017836828147719842,0.01610229198736752,0.008037547185532486,0.011273282481363571,0.00848522460894007,0.008575501084106204,0.008391485889998902,1.7287634241034644,1.7726169685745747,0.814796683400799,0.7103996426034883,2.078289584234863,1.932016212255202,-0.5293963528543009,-0.43630148091140125,-0.010030940264311528,-1.834664021116286,-0.4187733328366418,-0.48632198543341465,-0.7368102960362936,0.03627486698672685,-1.4736078351554236,0.004627066633659594,0.004629364372119049,0.001331649596815083,0.0034436469119645775,0.003343290863114404,0.010404327897850554,-0.0037213833736454384,-0.00242261916929732,0.0017551363273473944,-0.0013735952454585396,-0.0004551554673839748,0.0007732112848790983,-0.0015630389609848452,0.0005686981392005047,-0.001301154603798093
2021-06-30 04:00:00,0.004610495195393606,-0.0018439983097193683,-0.001497778166907441,-0.0023169732938351866,-0.011949827733900352,-0.0012141108130784611,0.009041652916950164,0.00828061234225761,0.0073190461965780594,0.009400548843153047,0.004319135588708424,0.0015333506709893287,0.02673339230413742,0.003935697353646681,0.004630924271190939,0.00997149058418067,0.008572930810838196,0.008042102291704512,0.011517590798981306,0.01531000899967266,0.01818174478023795,0.012386571025845531,0.016048465453807136,0.017826622633081345,0.015937091862861946,0.008046018070723289,0.011164180377010387,0.010579146290813171,0.008566256824335195,0.008414545764179854,1.6771542335042813,1.5520054140056854,0.6154453903557908,0.5619480086941842,1.3604360019713786,1.7055271625840778,-0.23123324639271303,-0.1118375929392021,0.275125572549127,-1.1794439577321127,0.20459606625311558,-0.41292106664514583,1.1054482238896803,0.4083223637842933,-1.0513777672315452,0.0045447645127140186,0.004557378728183931,0.0014796253795855445,0.003090065646369818,0.0027427612556005687,0.008788544046001042,-0.003272311778354376,-0.0020318822865913007,0.0017256994268637492,-0.0015695302400300776,-0.00044117044541223775,0.00047466681052170314,-0.00011686790965873064,0.0005477158983617801,-0.0012682004548872652
2021-07-01 04:00:00,0.0022608768701362194,0.002580646593491713,0.002903483764171116,-0.0020922062067058535,0.019029202602641435,0.010419221687520101,0.009852296443011858,0.007490671729157659,0.0028494557826650897,0.013937177482106534,0.007378321951564552,0.010162689092201837,-0.012128987912116562,0.0022948523969894,-0.0027759803150887398,0.009183950211515949,0.008192007268202746,0.007597293706395084,0.010822272772879563,0.01543812091628201,0.0181760418474237,0.012706541652621087,0.01605759314450439,0.017821223259880725,0.01628748302553249,0.008231590952964154,0.011339736385427929,0.010900358952588347,0.007572255958869002,0.008372300486841271,1.6132729189640045,1.5666635943033338,0.9316913745989225,0.415068027513349,1.9293286222191492,1.7163471284824696,0.11712350594255755,0.21922957961747258,0.35133805536672386,-0.381142935605851,1.2155537761871722,0.3896236778230647,0.3379181456365336,0.7026932047349627,-1.1129097959377432,0.005269239949790767,0.0050089208472465785,0.002112492517102312,0.0037171301273750687,0.0041688964201140825,0.008742059687840354,-0.002812806550165664,-0.0020170207464960898,0.0016716439577372812,-0.0006454720136184747,-2.4096386008522642e-05,0.0007513193701946962,-0.0008116367880909494,-0.00022501790163355768,-0.0015329667857843675
2021-07-02 04:00:00,0.019406878235919148,0.022030932003075064,0.02271375231469944,0.022469425062397873,0.0008743601510378456,0.013514051217399597,-0.006706933256718105,-0.009432891324887492,-0.0014237129668937154,-0.0013190128160693914,0.018033569260031593,0.004288063071996053,0.005653669160154634,0.004868343317412833,0.00406880531739388,0.009228530619001796,0.008353501109674161,0.008018499856587227,0.01160344168660238,0.015306290850886632,0.017128906226394392,0.012689990229735498,0.016129462898887725,0.017821844024131613,0.01616107523216349,0.009166053283201574,0.011334228340627934,0.010983125651469281,0.0076557764722718115,0.00798253876034639,1.9988445643453312,2.1496118510688884,2.8713569950632487,1.1843746700590485,1.712712351318998,1.7376214722092274,0.022085377623241732,-0.02616580667391404,0.2106970423613774,-0.3970098264288217,2.8081514399583836,0.6929731082100843,0.8472517497609262,1.259116013785755,-0.7719965612925015,0.005297407886065983,0.005087269606603476,0.0022781318843290966,0.004540126380962581,0.003555983165184076,0.007656267593110692,-0.003229329383082491,-0.002511781355685724,0.0013802834449282687,-0.0011094991877752254,0.0008986657796035833,0.0007353073694847897,-0.0006171170813309008,-1.8392496069064013e-05,-0.001865820542273035
2021-07-06 04:00:00,0.014611225254460288,3.601591904020132e-05,0.007417089253074104,0.04585927215143054,-0.0054277285962450895,0.010270695230519938,-0.016934220596408797,-0.026596002475025558,-0.028908388509603495,-0.019804512845237494,-0.005994972695787043,-0.011136536256139164,-0.0012126407484915017,0.0005884949412154501,-0.005552485114785779,0.009367106592928028,0.008261707872343548,0.00809635994666806,0.01468569148041414,0.014998556033619149,0.01709063136221579,0.013054265345359523,0.01700684669073156,0.019007653836953915,0.016661100400236308,0.009130752406235988,0.01159845176632725,0.01089076426919491,0.007614141637676816,0.008017127276015782,2.1307307497174457,1.8673606386700667,2.7447928135593536,2.6878397244266896,1.3334570252004891,1.6963686664770923,-0.43473792241327824,-0.961892642099914,-1.415696039672861,-1.3276943260059253,1.8498008434308726,-0.300153280082856,0.8031896155982721,1.385910092493391,-1.062653700872237,0.006023997585182317,0.0044905693999670575,0.0024669545228830406,0.006961286578874212,0.0023504385449201965,0.008054168433454476,-0.003841170965671809,-0.0036679500976344107,0.0002613957922146035,-0.0017759494155857904,0.000940504277914771,0.00038324152879313215,-0.000341832735906357,-0.0001615273064129638,-0.0019653184963321583
2021-07-07 04:00:00,0.017795926566403365,0.008142228307384024,0.002248045780993407,0.005653594935999196,-0.00651245778616425,-0.015909642299840886,0.001172638570854942,-0.00801808354771225,-0.015766462250355738,-0.010245595133673235,0.008536420323943344,0.0015259412930439433,-0.001645628247067885,0.007473109729811356,0.008133131708277381,0.009730813533786922,0.007991960464280435,0.008039927740851355,0.01433857537979396,0.01492333741120875,0.01750601749395996,0.013102118902812066,0.017029987972915526,0.018872932057287822,0.016559424192206545,0.008976825037119104,0.011562434019773566,0.010761659912476343,0.007289354389690026,0.008228901342026154,2.2471149226499576,1.912424607043474,2.391830436871709,2.442889107749113,0.979741797557581,1.264198081786624,-0.3074910964215096,-1.2027472356216968,-1.9775129675144363,-1.6324151396070465,2.1933766199523417,-0.23302566307497338,0.6765438508542367,1.941324634525616,-0.40529612039290575,0.006581303771249018,0.005142556694817899,0.0026597611002676467,0.006221046518015802,0.0024574862754238535,0.007720543861754909,-0.00358293797365219,-0.003789783783110271,-0.0014037154962476283,-0.002740929973559504,0.001809091565506166,0.0006393949024878033,-4.292766951817991e-05,0.0007946017731132604,-0.001209479723555666
2021-07-08 04:00:00,-0.009242274190118959,-0.009006968578896253,-0.011371078080977289,0.009378110436731606,-0.013905473005892783,-0.02329116622751767,-0.017404307570814608,-0.024705191285835176,-0.004479476590266776,-0.0032112128017990535,-0.0019498366542658044,-0.002544530634994873,-0.0008592911377286645,-0.00014599605836583678,-0.0035039224415541496,0.010335367994325278,0.008596298740271732,0.00861949622894211,0.01435337587419714,0.01510478872724174,0.018623200218446802,0.013319661038124582,0.01755237098206893,0.018741983240230523,0.016499332450521667,0.008583044122121698,0.010127796777162015,0.01069095695374091,0.0072876352098572095,0.00823475820190254,1.7378883107472185,1.4406776493707434,1.3874221336728862,2.3493281285404577,0.3869250787029963,0.7539268669542937,-0.9736810583214581,-1.960144354105351,-1.8795610039068311,-1.56892734806891,1.7649777674714286,-0.40603026925513075,0.5888715449686764,1.6918449735137155,-0.5948868975924566,0.0059655680084100575,0.004490690686309896,0.0018935529872034177,0.006429610380426153,0.0022788379494419705,0.006839482359019501,-0.0038249814012886727,-0.004367756886776899,-0.0020444251890847026,-0.0024627089884340795,0.001042856102209835,-0.0007083346391904158,0.00018301236925031623,0.0008058459009790562,-0.001231701731887222
