date,AAPL_close,MSFT_close,GOOGL_close,AMZN_close,META_close,NVDA_close,JPM_close,BAC_close,XOM_close,CVX_close,JNJ_close,PFE_close,WMT_close,PG_close,KO_close
2021-01-28 05:00:00,-0.035611859121855015,0.025561445112144004,0.01865996072507276,0.0015579119716169134,-0.02658681377649017,0.01025855396775895,0.017444331176803964,0.016292962247513917,0.015534717831393485,0.009254100574962487,0.00759557413889773,-0.01054101299779187,-0.0006258906105844017,0.015305238085728907,0.012694683176050736
2021-01-29 05:00:00,-0.03813879808742826,-0.029605678994199372,-0.014041572240196459,-0.009752056702371814,-0.025491988610038773,-0.004700325080223578,-0.011129259318486025,-0.022345435330436553,-0.026844296188579943,-0.043859629752438116,-0.036297583656076625,0.0011148273172463632,-0.02294006346583169,-0.01663030940475154,-0.02055570834904101
2021-02-01 05:00:00,0.016385184311210322,0.032614582597400396,0.03532754756460123,0.04174627561836763,0.014144833595467485,0.018851504626466606,0.0073561058026713,0.010401033205284353,0.0017825316662831252,0.01410197601803787,-0.0025779537969835434,-0.0027894020875786365,-0.008722534828543679,0.005910274611690502,0.0068302035169243835
2021-02-02 05:00:00,0.006316670949144583,-0.000584355972885301,0.013666897754768648,0.011042998603123555,0.019165568018017203,0.023872327730428963,0.030318015601232883,0.03509131981127019,0.015682265069068668,0.007494126270843519,-0.00901351947534579,-0.022885587027057782,0.010712865425973479,-0.001396648271720976,0.00985229644301164
2021-02-03 05:00:00,-0.007808763138831582,0.014466273707793423,0.07029539798894019,-0.020163461619824033,-0.0016113019430568742,-0.0019418700471782921,0.011386169523225735,0.017569530367207077,0.038478685697948316,0.021589294378120776,-0.004662013105811301,-0.0042961543952946,0.0030513908131985686,0.001241561422774776,-0.0038882684821093965
2021-02-04 05:00:00,0.025431658453952743,-0.004082395723555818,-0.0025531866679755814,0.005560311336439336,-0.0006002175968918658,0.009840195893824226,0.022752362278415844,0.028716080508195845,0.019008405219733102,0.00044953922986764537,0.00924066236197597,0.0014341032143805907,0.00937447059275126,0.0006202031364009093,0.004908989199494881
2021-02-05 05:00:00,-0.00459603216475632,0.000784783501999104,0.01699514165244075,0.006329371810410529,0.006023325792194367,-0.005378783335498208,-0.0019548932844816727,-0.004008021397538934,0.0329700192375699,0.002917089468984155,0.015071967703019305,0.0008594757727187018,0.012757675907648064,0.004176340176964715,0.012974031569725398
2021-02-08 05:00:00,0.001096210874564164,0.0011141602654608418,-0.0020654876932397325,-0.008751997786024934,-0.0056856590660416,0.06051121854519176,0.01553317582442516,0.021999053995367997,0.042142443664758736,0.024566909953456454,0.002853935203633387,-0.002867796631358462,0.004629748284818457,-0.0030919093967953343,0.005423333569990736
2021-02-09 05:00:00,-0.006595363201002615,0.005347166409532834,-0.004389525090532848,-0.005413459932278561,0.010708458203633638,-0.012229222755141917,-0.004004009353382119,-0.004239860985004589,-0.02862066277750339,-0.005700519712299945,0.00815246521358897,0.0042986167352415065,0.005501631666067598,-0.0038783790470253237,-0.004416790958589111
2021-02-10 05:00:00,-0.004568909937642521,-0.0039047296781563713,0.005329347744221173,-0.005588962873244878,0.008941166489732361,0.03452229989460903,0.0005729838288835849,0.0009100561829365282,0.009631524087461419,0.0170049879209578,0.0032424671136759616,-0.006598790262325534,-0.011726583448783927,-0.0035034486377874836,-0.0020140993717012562
2021-02-11 05:00:00,-0.0019222244570247318,0.006853980167177022,0.0010873653540830139,-0.007467154174674664,-0.005458649632809927,0.0324198560360188,-0.002796402352888503,-0.003036746943473555,-0.025357935590081575,-0.0054188926359158745,-0.004506271332079457,-0.008963483462526565,-0.0007621031082028543,0.0008575326972585515,0.014014243374811546
2021-02-12 05:00:00,0.0017744921477001938,0.002042985102181133,0.003002072153176349,0.00476465157393105,0.0004067370501081873,-0.019165093527281803,0.014116874961549598,0.01479272257530325,0.013551423003092611,0.005743094292183976,0.003126505673310032,0.008387612441716926,0.0031196925577921548,-0.005547972816168937,0.007723575378564446
2021-02-16 05:00:00,-0.016235089984755684,-0.0052794327540269526,0.007451772943792288,-0.0026761754018682377,0.012746513056075574,0.024364394997261195,0.023785661395593745,0.026613043123234977,0.02964335616201412,0.00624732751405989,-0.009106048147744971,-0.0008644288104911656,0.008201886532978167,0.0023479700854979646,-0.008320174779774054
2021-02-17 05:00:00,-0.017801477542756006,0.00204960104544379,0.0037452873076213957,0.01206839639552146,-0.0014610807289278601,-0.028067445704365195,0.003106128467998037,0.004076883922871265,0.015445058671942196,0.029518144185692336,0.0035678688106684526,0.005748794217024466,0.010518433383113748,0.0042125033039475904,-0.0027888464290718876
2021-02-18 05:00:00,-0.008674013317601462,-0.0016803626978980956,-0.006064742113751152,0.00590340232454498,-0.015397386851236901,-0.005179093466570091,0.0033712921950923725,-0.006414016158179101,-0.015829452295741175,-0.009637619118718015,0.0004828002507783573,-0.009503311262827812,-0.06700528224498704,0.008294942712518155,0.012685997683890914
2021-02-19 05:00:00,0.0012327607694172175,-0.011634754564295583,-0.008105665389219585,-0.023816404510364875,-0.029496441069371663,0.006553433748257615,0.01655294768408589,0.010184869067322584,0.00670564827089065,0.008385793376273964,-0.01679280152882286,-0.00347826437632492,0.0049260969180635284,-0.01878099231370403,-0.013085039987669711
2021-02-22 05:00:00,-0.03025204317052091,-0.027174213514061924,-0.016678840055098752,-0.02151035251436299,-0.004713645700783258,-0.03898411501010275,0.009346805093673081,0.017506545538141415,0.03619031864849348,0.026676487900859247,-0.00683394994620456,-0.005240186663556159,-0.004708192590274978,-0.0042570028813012995,0.010323697010184627
2021-02-23 05:00:00,-0.0011117288526904293,-0.005301649939884003,0.0028485477580806016,0.004316706937129461,0.021000990379464617,-0.015004948549037807,0.007999509360763815,0.010471299867295437,0.013717636228799126,0.012524151179090814,-0.008873503044017017,-0.01026853675842665,-0.0162545559619874,0.007398695694745554,-0.0017791840217697456
2021-02-24 05:00:00,-0.0040603534944851334,0.00547220381400237,0.011433715377404865,-0.01100729870068001,-0.005828390684608784,0.02493058834900773,0.01744211131850076,0.023923254966006936,0.029532347565017523,0.036270852804589276,0.013311653705611713,-0.004729538819008369,-0.016824872094487974,0.0010972647860063352,0.003358027846879512
2021-02-25 05:00:00,-0.03540192705091595,-0.023990450295978374,-0.033107400595216135,-0.03293690192617462,-0.037075537349221845,-0.08575189546628144,-0.013664645678227559,-0.012446571964548864,-0.01671744428143802,-0.00933586475405563,0.001045028526025387,0.002071926151895453,-0.009503774582478365,-0.008495960480751904,-0.0107058913107661
2021-02-26 05:00:00,0.002229103090198341,0.014695628276227099,0.002952060907650235,0.011632481264313668,0.01143851163001597,0.03012588122567854,-0.026882798688009274,-0.03454477125173245,-0.025244235294439126,-0.023228126119207083,-0.026774527596393236,-0.009805456664321003,-0.015502658968714026,-0.024390477798436887,-0.02380104284567821
2021-03-01 05:00:00,0.052451290977027304,0.019432981771897336,0.02334173335693497,0.017057442901820034,0.027904514691940645,0.00923933224575485,0.022374703012909104,0.03064069490423948,0.03665662734618387,0.020292703267762394,0.005412562776347582,0.005954170612348199,0.01109812336391151,0.006133503208697926,0.01840480710698955
2021-03-02 05:00:00,-0.021115014823611014,-0.01304153910263451,-0.0025059638574425826,-0.01654026782976708,-0.022562083960344734,-0.031968253811143744,-0.003261125648131488,-0.007291114744998614,-0.005868248368431994,0.0038143720754706925,-0.0018847778401059325,-0.005357155669242456,-0.009637522966032196,-0.0031427561223233273,0.004000005333346137
2021-03-03 05:00:00,-0.02476054968065211,-0.027351465541531846,-0.026042410043985286,-0.02935846878260185,-0.013957964599791978,-0.045904645094420424,0.019147554479261076,0.024740664266526186,0.007993647680745584,0.011163538738686323,-0.01776471029118622,0.0259219226949559,-0.01955824858173263,-0.005990465578797247,-0.0023980826840128548
2021-03-04 05:00:00,-0.015938237383065157,-0.003654057643895496,0.011133913410827475,-0.009170036360448951,0.008693164578944259,-0.034521662297208065,-0.015487837182990509,0.002194186288983961,0.0380155122597678,0.008746271334855005,-0.020369937078535485,-0.005540180375615356,-0.0004703668948434282,-0.008234525352550032,-0.000800640555179144
2021-03-05 05:00:00,0.010681119969004288,0.02125186346028896,0.030571250294913466,0.007658078620366905,0.02544588548299493,0.007345453012894598,0.002321956793389635,0.011711968276025955,0.03711559418430839,0.0421608108242779,0.019601494417770645,0.005540180375615351,0.012390573482830198,0.030873366490033544,0.0168771999615264
2021-03-08 05:00:00,-0.042566776075287104,-0.018345140723140273,-0.04365096554437483,-0.016299641321683624,-0.0345306540769686,-0.0722165463080786,0.013165880389600967,0.005401039324516893,-0.0009852217545699366,0.006857169726137045,0.008293508461916465,-0.001163805775816431,-0.009649098347194598,0.010501892879770965,0.01659708116528813
2021-03-09 05:00:00,0.0398039446854641,0.027713897203924476,0.01623609603647797,0.03687988612961107,0.04003989407844566,0.07692398200796584,-0.007088039125963604,-0.022056714455896177,-0.01556322803573915,-0.0022805026987252177,0.001904157985689794,0.0029069787913093108,0.007865445386562505,-0.008915598130890535,-0.01521980598446814
2021-03-10 05:00:00,-0.009167716087517914,-0.005834422384896603,-0.0020458483052873564,-0.00170247848077629,-0.003165990885137965,-0.004161903832913266,0.02150200118214341,0.028499689764299865,0.030240595237713854,0.016933442148453336,0.00915265975910934,0.013837061359073005,0.025206078481300305,0.009151215646215894,0.011339319935390437
2021-03-11 05:00:00,0.016368059895106916,0.020062434163290697,0.031114039960991848,0.018133024713809745,0.03333765797483831,0.04125980920654927,-0.005235106478766196,-0.003484791088526044,-0.007474847933211209,-0.0016175416898509848,-6.283577871313143e-05,-0.006318228945045663,-0.00037910044686199706,-0.0033825007668063134,-0.010946160897497116
2021-03-12 05:00:00,-0.007654673369541567,-0.005836592444451314,-0.024354661380645452,-0.007770372544094979,-0.02021164915533546,-0.01063860398464295,0.011788715131613932,0.018622512098001635,0.010707435199419508,0.0033221130441303598,0.0028863670663197456,0.006604474832215506,0.014950137603259287,0.009645242388802482,-0.01027270985572037
2021-03-15 04:00:00,0.024162468441238195,-0.003995245028710379,0.002163511578626637,-0.0025311259192753685,0.01973687603318392,0.02574689295212575,-0.0050077146251778105,-0.0050204888118344166,-0.02582686865420626,-0.011812048432332889,0.005124690923070163,0.01336196141790182,-0.005157921988011763,0.0032723052183818084,0.0132164858997336
2021-03-16 04:00:00,0.01266245480912186,0.012274766832308631,0.014233034659694733,0.0032979487382820295,0.019999581666070007,0.007552164462158599,-0.012043657618799726,-0.002918160977854759,-0.021423413483531686,-0.023958188468250263,0.005904489014482494,0.01179126519305013,-0.00030132673940622487,0.002951458453217004,0.0037163856954989818
2021-03-17 04:00:00,-0.006471480261269903,-0.0028225400518554584,-0.0008017071510099933,0.0140891502798701,0.01679458601212895,0.003754801164277528,0.010239882086251501,0.00820218912446018,0.0043889334463059525,0.003616640470188515,-0.003725092778392255,-0.0011170065389280253,-0.008356286330160147,-0.004041037516571844,0.0003903962571543386
2021-03-18 04:00:00,-0.03449320713935034,-0.027024049168725462,-0.02967397441807197,-0.034962968782990184,-0.019160602530830656,-0.047492407532922824,0.01637179241970841,0.02575249610241455,-0.04407668171354845,-0.03686488620252889,-0.001867762963600204,-0.0005589715070079802,-0.0173079923957423,0.002177972236178745,-0.013161961936641906
2021-03-19 04:00:00,-0.004490278623954705,-0.0016049627146583368,0.002776475859148791,0.015392859983952002,0.040411315127285616,0.009644830184820099,-0.016049450928344446,-0.010584841305987285,-0.005648735231864774,-0.0071325603584714604,-0.0026832252222341417,-0.006732143237990734,0.013217384395977853,-0.005375728734062629,0.004734670513748844
2021-03-22 04:00:00,0.027941664934144878,0.024189539864572236,0.0018385030994026246,0.011610536791910922,0.011753754777688264,0.02616150216963099,-0.02724679348308075,-0.022838635409060035,-0.010320376298616896,-0.008158553412338615,0.002870158581036431,0.013141528423174257,0.004770752125847187,0.01680972227622312,0.0037324471186853084
2021-03-23 04:00:00,-0.006912563612933901,0.006714977614895356,0.005225919428226493,0.008523874622197948,-0.00996293568834907,-0.008797677197071044,-0.010052343077500506,-0.020386972182524835,-0.012418048536545524,-0.005574313979420246,-0.000935016430906643,-0.017937700686667318,0.01179240881737334,0.01841896960752072,0.007617968279812389
2021-03-24 04:00:00,-0.020196045624916545,-0.00896336121134281,-0.004320233727834045,-0.01620388345800926,-0.029647578848347452,-0.03327703230847003,0.007731310171061534,0.0,0.02007955594621815,0.026420465500356857,0.009681699159497213,0.007045259520243649,-0.006216831025654294,-0.0003017046334545489,0.0025264807919599505
2021-03-25 04:00:00,0.004154900442909317,-0.013339231564721997,-3.444042913098436e-05,-0.013307812323340842,-0.012123953954992685,-0.008555038018258817,0.01273230248947313,0.0203869721825247,-0.002843940772128993,0.0035276768241927063,0.0003705075996441842,0.0016835020811137944,0.006738569973209269,0.006916280764865664,0.009658178224407265
2021-03-26 04:00:00,0.005128216366919308,0.017661821674508152,-0.003810523713879003,0.001892334317269224,0.015238118832861641,0.023962115330243814,0.016513182408682738,0.026724147356087292,0.026869647046777554,0.022677989046606676,0.018110008561755587,0.016129381929883498,0.008322113989462717,0.014650914647930828,0.019418085857101516
2021-03-29 04:00:00,0.0014839244272916957,-0.005257368168081692,0.010347664629983997,0.00773532846410833,0.02718695256111435,0.008453725755323866,-0.015661365694332446,-0.009611711872535863,-0.005386165397354328,-0.005223892476572203,0.006707581724777115,0.010155157945680863,0.011333454644312435,0.015530309941800047,0.01515605772479045
2021-03-30 04:00:00,-0.012350440876243644,-0.014515658754285472,0.00033233470319989284,-0.006667756989346608,-0.009744038949393713,-0.005925633428691697,0.01172041024322998,0.01759424428194826,-0.012446474989308448,-0.009302392662313448,-0.006222645060124487,-0.014024703956998253,-0.0068279646880519814,-0.015530309941800092,-0.013084298814440736
2021-03-31 04:00:00,0.018591735670281013,0.01676614270872354,0.007812178480706751,0.01261609384446243,0.022420385339702753,0.03635016394537947,-0.014672103049096287,-0.00772403428208444,-0.015286469013943189,-0.01082015112155449,-0.004007778014485118,0.0033176696176193195,0.0006628120706535719,-0.00014766686382395824,-0.008312913920841415
2021-04-01 04:00:00,0.006934557668668006,0.02752620874519165,0.032090151852570525,0.021397824920435026,0.01392493715347388,0.034134263346972074,0.009675175165678106,0.020466306586136657,0.02755871279800209,0.009119470439537097,-0.009291588334099415,0.0019302363638191503,-0.001547245438717243,-0.008527729555445887,-0.003801563217347686
2021-04-05 04:00:00,0.02330358567788408,0.027351019163227245,0.04101992964813283,0.02058080729344008,0.03374416970764668,0.012640774377314175,-0.0005856896663049606,0.007819436991833835,-0.015629433967875937,-0.011795057319974978,0.0036780523288376965,-0.0005511160238691141,0.02770580580264215,0.01603107504251327,0.005696939069074019
2021-04-06 04:00:00,0.0024592452202377092,-0.004869910817883923,-0.0043809998213573545,-0.0009022487066708751,-0.008615557949707637,-0.009048860623975941,-0.007055163834443436,-0.002767645495418031,-0.002835875704168629,-0.008938499610666981,-0.00024478306223455225,-0.006359761515977857,0.00479305293052266,0.0003663674706671163,0.0071698420353844385
2021-04-07 04:00:00,0.013301522314257911,0.00819676720417849,0.013385118536894645,0.017090437670438118,0.022056274757509247,0.02013994157763685,0.01554654527210808,0.009029406719394157,0.0044275287062059505,0.005871894428346893,0.001345565952253283,-0.003891055492966676,-0.002143623543251453,0.0017566978606335054,0.001690617477907452
2021-04-08 04:00:00,0.019051145384563806,0.013316305287886111,0.005078572702416484,0.006052895268738775,-0.000223602882214476,0.012192487786485875,0.0012256089261958706,-0.008777485821223409,-0.010480600419283313,-0.01129301128665315,-0.0039194122070879255,0.001391401365428219,-0.0006439841373143947,0.0037956249948406205,-0.0030075210639553284
2021-04-09 04:00:00,0.020011679560759037,0.010214192122307978,0.0089536330608681,0.021855025602316173,-0.0017906252785992627,0.005780564203764418,0.007450259252473482,0.007278235165582293,-0.002324127264091842,-0.0009711567238957358,-0.010610179112015571,0.017641030803901152,0.0005001969764016042,-0.006505157610745954,0.0011288806466954117
2021-04-12 04:00:00,-0.013283825437218838,0.00023448491587822789,-0.011538700295038375,0.0021298694731243725,-0.0029487200852971146,0.05465915130827665,-0.00211382713305766,0.0017489073789452622,-0.006644542718668501,-0.011138366252856838,0.0024156845343909915,0.010058532541220001,0.00014378716091282772,0.004025033792241911,0.0031915919328886423
2021-04-13 04:00:00,0.024015909373260473,0.010031188313696083,0.004360927550018872,0.006080211787248118,-0.005729936810247663,0.03046676876850289,-0.011998595760050133,-0.01864503495870644,0.003776643280335252,0.004509369468537898,-0.01345311769711864,0.005126140997097244,-0.003079845154019529,-0.013307552190116704,-0.004885391152182208
2021-04-14 04:00:00,-0.018014447975051678,-0.011282410373317397,-0.005568988269364754,-0.019902632296513022,-0.022659234507986212,-0.026005697275148832,-0.018867248169184215,0.014141649814671822,0.028489938927247063,0.01966069817227708,0.0027551676789902375,0.0002690703635231704,-0.0003595391478900968,0.003620114034427399,-0.00018837713157339895
2021-04-15 04:00:00,0.018535029550784017,0.015182104498585642,0.019147246437269387,0.013733643150983929,0.01637662697158197,0.05478493321895923,0.006328717807445325,-0.029002287114787764,-0.0059492738902088725,-0.008185321833426303,0.0029346591571419727,0.01150206608668796,0.006011181690280978,0.012021842483953929,0.0046988151485041745
2021-04-16 04:00:00,-0.0025310815269403803,0.004767039628689417,-0.0010945710374786538,0.006004269697672666,-0.005342032247872901,-0.014028398719020051,0.007398468945745399,0.010527764457962212,-0.0056318346673917405,-0.004457803680204274,0.011468371053531871,0.02547072182428758,0.0032054734146430472,7.286239939102975e-05,0.0065414680509156215
2021-04-19 04:00:00,0.005055772850906507,-0.007700045744876819,0.0030661520661161177,-0.008101706439996685,-0.012951760550735665,-0.03522105552991746,-0.004249066696881618,0.0005107252409279368,-0.0031819012173838683,0.002909516163631979,0.0027698291182605287,0.009290389402227891,-0.006421254940328826,-0.004673929490244176,0.005943553900848137
2021-04-20 04:00:00,-0.012913036306932081,-0.0018568670712503898,-0.00470587043708297,-0.011129284210360534,0.0013556185844967028,-0.012478423213262852,-0.022390972535738546,-0.028221937754575425,-0.021294532835145007,-0.01886756199127693,0.023028632564299985,0.0025654195701592824,0.007700572812040379,0.008310297133628035,0.0031432031055330903
2021-04-21 04:00:00,0.002925623781376236,0.00894308635627994,-0.0002896413733450975,0.00816226228480373,-0.003906513608719107,0.012393794132707291,0.008472082961237543,0.016667052485211643,0.012759630385307733,0.013721669767946131,0.0006605218362465611,0.012729296116070644,0.0029086147997523116,-0.006555012546335775,0.00808976649425488
2021-04-22 04:00:00,-0.011754204045579428,-0.01317257096088277,-0.011401907285755391,-0.015883866698110424,-0.01655583894045817,-0.03377921220819929,-0.02128239838121432,-0.009341012393138736,-0.013121424889977624,-0.01747884246932587,-0.008499915539054608,-0.022771867964276885,-0.010894819983398885,-0.016355160495544613,-0.0031178383807970752
2021-04-23 04:00:00,0.01787773897456058,0.015357610068404972,0.020829098205102745,0.009576128228976334,0.015427395408830976,0.027562211729398878,0.01895472799231787,0.021151162501157252,0.005413221446658325,0.005925943267547168,0.0020562450547165836,0.0005174644358674351,0.0016439535841074298,-0.005138336509239264,0.0005509136123178156
2021-04-26 04:00:00,0.002973537724731363,0.0015305149343124748,0.004338533354905093,0.02018474781619437,0.00632274480036347,0.013837382054015966,0.0024605166195801565,0.005853178690517452,0.0019775287343342055,-0.00029546462026146844,-0.008494165863302329,0.0005171968049087742,-0.014325868388650586,-0.0202118494363275,-0.014982246398105012
2021-04-27 04:00:00,-0.002452529935043896,0.001604523571620534,-0.008237547423308523,0.0024698134413550857,0.0017474164120646952,-0.006234668508310476,0.004572421073881411,0.011855353886725309,0.013025431725720543,0.011556293528380479,-0.005743981573331189,-0.005963974633440491,0.003402948231939041,-0.0006096631799871586,-0.0014919808810154162
2021-04-28 04:00:00,-0.0060454712614826725,-0.02869342879876386,0.029275082998267657,0.011946162461381403,0.011561201036998488,-0.006849654617637663,0.006458438160211795,0.0037542279108446126,0.029691318335129575,0.024241279368148634,-0.007381015179810414,0.009319249429161887,-0.0035487060805503277,0.0016756801849207668,0.00018661939029634603
2021-04-29 04:00:00,-0.0007488954143167978,-0.008085712697882318,0.014192754757543587,0.0036970752707436486,0.0704332750489202,0.003137093443834051,0.01925763761237076,0.02662222790530477,0.014182211222534356,0.015840421728338366,0.013612326197484053,-0.005425668910029764,0.012539810137740276,0.008412008226034513,0.012424823724026694
2021-04-30 04:00:00,-0.01524903104774294,-0.0013077336465140339,-0.01654392951769576,-0.0011212427656176482,-0.013535396610692887,-0.02078909720152658,-0.008932098219814444,-0.014208960269569778,-0.02926702262129839,-0.036485448982298246,-0.00899281134580493,0.0012944985626457955,0.002004722714757192,0.006843933004824452,-0.005173699640927077
2021-05-03 04:00:00,0.0081818638246506,-0.0012697406673799784,-0.004437278656806891,-0.0236168147963925,-0.00772013839596752,-0.011572752900802086,-0.00292997572632983,0.0007399186427105144,0.027228978437598864,0.023586903634297458,0.015125006269976983,0.03007362216012181,0.015670994031711787,0.011772731157060207,0.009220054251398357
2021-05-04 04:00:00,-0.03602678492288519,-0.01629176432204922,-0.01559201549908606,-0.022281002222301054,-0.013168349551387747,-0.033270050626937345,0.013729007246633153,0.010789707421380025,0.006270675576784609,0.00548101920250008,0.015376601839809259,0.0030082750187308254,-0.009898256461753626,-0.0034132258409697177,-0.006260377655101683
2021-05-05 04:00:00,0.001953507165492868,-0.005341331033376773,0.003436042847452546,-0.012557875654809095,-0.010546689064059344,0.007441946473108352,0.013035328346847763,0.00946723905633324,0.029629331217091135,0.02650455051570315,-0.004181107512622251,0.0005005005109484547,-0.0008531204462256019,-0.008059745121999156,-0.0025892376218807915
2021-05-06 04:00:00,0.012721238882220928,0.013140052019727578,0.009707478448036296,0.010895801971732927,0.015747364967139122,0.004451122715671402,0.01992460872279168,0.014868379420649683,0.009467912710737852,0.0005505092349325582,0.004002275286578621,-0.0197075605116921,0.00319545580233991,0.012509470648567843,0.009950330853168092
2021-05-07 04:00:00,0.003616083955727677,0.01087248608271364,0.0062184586900685,-0.004474104080839499,-0.002941638797799839,0.019724317068824097,0.0034168951953031765,0.004038489869337801,0.014196076443190209,0.00913081581117719,0.004520588236150815,0.009902327962879527,-0.006045885082731282,7.399459842832115e-05,-0.0005502063412529463
2021-05-10 04:00:00,-0.026143245695346207,-0.02113600416312623,-0.02592054982897639,-0.03120229676463476,-0.04195479711239216,-0.037592852283614975,-0.0001240463935102452,-0.0030867886316715914,0.002399809167083365,-0.004098553030010094,0.010449662640136132,0.007049374610228948,0.004413217757513568,0.01847424435239512,0.007311310214591732
